history_id,item_id,price,is_available,updated_at
8783,2330,8.79,True,2022-11-30 06:06:21.484055
8784,1984,20.91,True,2022-03-14 03:50:03.743253
8785,2260,37.0,True,2023-04-15 06:57:14.728875
8786,418,10.09,True,2022-11-23 03:37:39.912378
8787,270,10.42,True,2023-01-15 10:55:02.534220
8788,657,11.75,True,2022-10-09 04:21:21.129850
8789,4899,40.6,True,2022-01-31 08:34:40.172717
8790,2373,8.93,True,2022-10-28 09:10:35.357415
8791,3558,26.02,True,2022-06-10 23:28:32.858855
8792,933,14.96,True,2022-11-14 09:08:49.980847
8793,4711,41.4,True,2023-05-13 16:01:52.968709
8794,582,43.09,True,2022-04-04 05:28:25.247060
8795,1714,7.59,True,2022-08-30 21:05:49.022853
8796,4212,48.9,True,2022-07-08 03:15:02.988529
8797,4700,27.48,True,2023-03-21 00:38:06.187623
8798,3831,38.53,True,2023-02-04 08:07:18.353698
8799,1301,13.75,True,2022-02-23 12:50:41.869375
8800,4501,20.18,True,2022-11-22 09:27:20.039756
8801,517,21.0,True,2022-11-12 17:56:15.320551
8802,11,48.53,True,2023-01-20 05:02:18.149779
8803,3507,48.75,True,2023-04-06 04:06:17.274214
8804,2312,15.1,True,2022-09-15 22:17:47.511865
8805,4155,39.92,False,2023-05-24 09:06:04.117139
8806,782,24.72,True,2022-04-03 18:14:28.394458
8807,1303,35.21,True,2022-05-10 03:28:30.793008
8808,2745,38.82,True,2022-09-28 18:49:01.400433
8809,1639,19.57,False,2022-03-11 00:45:27.841621
8810,1464,44.08,True,2022-08-04 02:21:43.754585
8811,3881,7.31,True,2022-11-26 01:06:09.786610
8812,3065,41.44,True,2022-07-01 01:03:35.936651
8813,3497,14.48,True,2022-01-14 07:41:10.776397
8814,2371,12.57,True,2022-02-23 08:45:33.150982
8815,3329,26.4,True,2022-06-28 08:18:39.946498
8816,1038,20.03,True,2023-04-04 16:55:10.212982
8817,638,16.01,True,2022-04-12 14:21:41.995696
8818,2678,11.27,True,2022-04-07 16:43:03.227360
8819,3520,47.23,True,2022-04-06 16:54:26.510283
8820,51,38.41,True,2022-02-17 18:28:07.742001
8821,4231,41.26,True,2022-08-09 12:45:28.108765
8822,286,7.58,True,2022-01-08 19:10:13.323260
8823,1323,11.74,True,2022-07-22 14:21:32.821038
8824,1497,47.31,True,2022-09-30 12:03:12.811282
8825,3604,42.46,True,2022-04-01 14:14:34.406836
8826,4138,6.43,True,2022-03-02 11:16:36.210778
8827,2300,28.5,True,2023-03-03 16:09:48.565612
8828,4443,46.28,True,2022-04-03 10:27:40.023520
8829,747,42.07,True,2022-06-18 05:03:18.732849
8830,881,22.71,True,2022-06-25 11:25:00.965384
8831,1833,42.32,True,2023-03-25 12:12:59.564126
8832,4167,48.2,False,2022-12-14 00:12:45.868522
8833,3260,24.67,True,2023-01-11 17:34:45.962984
8834,3894,14.73,False,2022-01-29 02:57:51.702587
8835,949,6.18,True,2023-03-07 23:50:20.406803
8836,4849,23.99,True,2022-08-04 18:49:03.716310
8837,4429,19.19,True,2022-09-10 13:41:02.255972
8838,1547,23.22,True,2023-04-05 18:15:11.687589
8839,116,25.34,True,2022-09-24 09:26:49.468733
8840,862,43.95,True,2022-06-23 22:34:15.146087
8841,3950,24.52,True,2023-02-10 18:53:57.003199
8842,2372,18.57,True,2022-10-03 12:45:41.127074
8843,1327,15.96,True,2022-05-27 23:36:22.215955
8844,2459,28.03,True,2022-05-31 03:48:58.720268
8845,3257,43.14,True,2022-01-01 17:54:46.912344
8846,1663,19.04,True,2022-11-02 16:41:01.093515
8847,1121,6.71,True,2022-06-26 13:46:49.522526
8848,3813,24.77,True,2022-10-15 13:49:59.443838
8849,2976,48.18,False,2022-04-05 21:49:47.173462
8850,86,43.02,True,2022-10-08 19:16:19.562217
8851,3301,23.82,True,2022-05-09 03:11:17.112555
8852,265,20.86,True,2023-05-26 08:46:05.572545
8853,2832,11.54,True,2022-06-08 08:17:15.878299
8854,3517,18.11,True,2022-05-12 09:04:01.464955
8855,1123,45.68,True,2022-10-20 04:31:09.509876
8856,2251,24.67,True,2023-04-13 12:50:12.447035
8857,296,14.12,True,2022-02-11 22:18:58.350190
8858,1057,41.88,False,2022-12-17 23:04:53.978520
8859,1936,11.81,True,2022-06-03 21:02:33.358943
8860,4529,34.32,True,2022-03-30 19:17:27.736851
8861,1320,39.49,True,2023-05-27 08:26:15.865417
8862,4103,9.38,True,2022-03-13 06:32:38.165044
8863,3023,24.48,True,2023-01-13 00:04:27.819255
8864,3110,10.24,True,2022-11-14 00:20:27.973237
8865,54,20.8,True,2022-04-30 19:46:42.211991
8866,1476,25.53,True,2023-03-08 13:45:39.435013
8867,3082,47.46,True,2022-08-24 04:19:10.761668
8868,4235,32.33,False,2022-02-28 15:41:45.707340
8869,1793,49.99,True,2023-03-28 07:05:11.627680
8870,2972,30.5,True,2022-07-28 21:29:14.730948
8871,4008,17.82,True,2023-05-08 13:39:36.672026
8872,1579,11.11,False,2023-02-27 00:19:11.685845
8873,4069,5.67,True,2023-05-30 06:30:35.680388
8874,3823,20.27,True,2022-07-17 05:48:54.290041
8875,4350,24.62,True,2022-09-15 05:41:37.394777
8876,2539,42.18,True,2022-12-13 18:36:35.157498
8877,3876,32.59,True,2023-04-28 18:46:06.624515
8878,657,33.0,True,2022-12-09 03:19:19.958374
8879,2127,14.31,True,2022-05-22 14:06:51.157039
8880,2693,21.49,True,2022-04-02 00:07:06.798821
8881,2732,29.45,True,2022-10-25 15:39:18.480615
8882,134,24.59,True,2022-10-21 05:57:33.033871
8883,816,32.92,True,2023-05-31 12:06:48.933580
8884,2372,42.52,True,2022-11-28 08:15:28.297543
8885,3592,32.12,True,2023-03-19 05:43:05.732866
8886,952,24.69,True,2022-05-06 22:19:29.748396
8887,3206,31.63,True,2023-03-03 02:40:03.174330
8888,736,38.21,True,2022-04-25 03:02:59.738410
8889,1829,41.98,True,2022-02-18 06:55:31.442329
8890,851,36.52,True,2022-03-17 03:10:20.326769
8891,2761,9.55,True,2022-12-15 07:28:27.835533
8892,371,8.39,True,2022-07-31 11:40:39.599532
8893,1604,42.47,True,2022-04-03 15:43:34.077985
8894,4682,43.02,True,2022-09-08 04:10:05.975059
8895,3758,13.84,False,2023-04-08 12:01:20.939957
8896,698,27.77,True,2022-05-10 19:57:05.999081
8897,2262,26.38,True,2023-02-07 10:10:58.902528
8898,441,24.7,True,2022-06-27 05:36:42.920741
8899,4517,16.14,False,2022-09-07 22:12:35.663034
8900,1707,22.9,True,2022-09-02 17:51:48.938026
8901,1809,32.48,True,2022-01-26 12:07:30.280503
8902,3797,22.45,True,2022-01-09 08:43:09.731876
8903,191,45.53,True,2023-02-25 21:40:32.667228
8904,588,24.13,True,2023-03-25 06:40:24.677332
8905,1398,26.23,True,2022-09-17 12:21:22.770156
8906,4594,36.5,False,2022-04-02 00:27:30.582736
8907,3754,27.46,True,2022-07-13 03:33:34.504650
8908,3380,37.72,True,2022-08-20 12:59:04.827234
8909,3893,7.06,True,2022-12-07 03:07:25.819772
8910,2356,20.29,False,2022-04-09 08:32:05.013434
8911,2268,40.95,True,2022-03-11 00:51:54.218672
8912,1290,12.92,True,2023-01-18 20:25:23.404445
8913,2126,31.15,True,2022-10-17 18:28:45.816557
8914,873,27.99,False,2022-08-15 20:47:15.807933
8915,4389,26.62,True,2023-05-30 06:24:59.086498
8916,1372,34.01,True,2022-03-21 08:35:43.746543
8917,1623,23.52,True,2022-04-29 22:30:04.180965
8918,3342,22.73,True,2023-04-01 23:08:48.876144
8919,3117,40.79,True,2022-05-19 13:59:50.199049
8920,1449,25.01,True,2023-04-04 01:10:01.667471
8921,1782,44.17,True,2023-02-24 05:44:13.447796
8922,2501,32.65,True,2022-12-07 17:30:20.203042
8923,186,33.33,True,2023-02-28 06:07:07.541944
8924,2911,20.87,False,2022-11-23 21:07:15.864418
8925,828,36.65,True,2022-08-23 03:03:11.233634
8926,4,29.1,True,2022-01-09 03:54:17.980198
8927,406,47.5,True,2022-08-25 21:11:15.893092
8928,3081,25.65,True,2023-04-27 19:13:30.389896
8929,2749,6.6,True,2022-09-11 22:53:40.034278
8930,1462,28.78,True,2022-02-14 01:57:14.490794
8931,44,6.74,True,2022-11-05 02:34:14.178252
8932,1514,14.33,True,2022-04-25 00:26:44.222309
8933,2155,9.05,True,2022-07-12 22:50:32.542081
8934,2809,29.42,True,2022-02-17 11:24:10.069929
8935,623,7.63,True,2023-01-30 18:31:44.349254
8936,3840,11.04,True,2022-02-24 21:04:06.958737
8937,2147,20.42,True,2023-04-18 23:46:29.994576
8938,4264,17.88,True,2022-10-07 12:14:40.180451
8939,841,35.63,True,2023-05-20 06:40:47.176464
8940,1280,18.91,True,2022-06-03 17:28:40.072402
8941,4445,27.1,True,2023-05-25 22:43:10.933358
8942,2849,23.99,True,2022-10-10 15:54:54.225218
8943,386,41.21,True,2023-03-30 17:43:16.200477
8944,2807,12.16,True,2023-02-04 04:25:40.044806
8945,226,28.99,True,2022-04-02 06:07:54.139884
8946,1744,48.56,True,2022-10-29 23:10:25.349499
8947,1620,27.96,True,2023-04-18 12:48:17.438045
8948,2841,43.35,True,2023-01-27 11:51:43.187259
8949,3588,9.97,True,2022-07-11 18:23:38.842839
8950,1695,46.58,True,2022-11-09 09:03:15.482006
8951,125,34.49,True,2023-04-23 07:39:37.417377
8952,3881,11.57,False,2022-01-28 10:47:37.007514
8953,1558,14.39,True,2022-05-12 14:12:53.259499
8954,4293,24.23,True,2022-09-12 10:25:51.410979
8955,2041,12.33,True,2023-03-05 11:20:10.313436
8956,3314,15.1,False,2023-02-10 01:04:27.684264
8957,4734,21.14,True,2022-07-16 21:53:36.323446
8958,463,24.62,True,2022-07-19 21:23:31.912676
8959,3408,31.05,True,2022-05-07 15:00:33.497129
8960,3101,15.97,False,2022-11-12 01:13:01.308722
8961,1047,35.04,True,2022-10-15 20:36:16.700284
8962,3585,22.8,True,2022-03-16 19:18:20.893696
8963,342,31.72,True,2022-12-20 07:21:08.999321
8964,1970,13.65,True,2022-11-03 17:54:13.514800
8965,1802,18.73,True,2022-11-15 23:40:42.955630
8966,1288,7.57,True,2022-02-16 01:44:02.470484
8967,2311,9.69,True,2023-02-20 03:26:44.082493
8968,4506,32.34,True,2022-10-09 15:55:53.342183
8969,2043,39.48,True,2022-10-31 19:15:13.595847
8970,3260,44.75,False,2022-08-24 01:10:25.002234
8971,1795,32.91,True,2023-02-25 06:40:32.942896
8972,2466,34.5,True,2022-04-05 14:04:14.623390
8973,4827,35.41,False,2023-04-28 18:19:49.292801
8974,4378,35.52,True,2023-02-08 04:44:25.048139
8975,4358,34.08,True,2022-04-28 03:04:38.612839
8976,343,37.38,True,2023-05-20 07:43:38.726295
8977,2381,22.68,True,2022-06-07 10:04:48.536669
8978,652,25.91,True,2022-05-27 15:21:25.280617
8979,3661,44.31,True,2022-02-08 22:15:54.621483
8980,4883,27.95,True,2022-11-02 13:26:19.551915
8981,730,25.74,True,2022-07-12 09:15:32.122071
8982,1607,42.44,True,2022-08-09 09:50:23.658321
8983,1520,29.94,True,2023-01-23 20:20:43.141705
8984,1879,45.94,True,2022-01-21 08:33:16.497231
8985,2035,11.75,True,2023-05-02 05:19:15.861138
8986,2497,14.21,True,2023-04-18 03:41:52.557749
8987,2632,20.46,True,2022-07-16 11:33:57.568299
8988,3611,42.28,True,2023-01-11 20:51:18.037527
8989,1808,5.1,True,2022-10-16 03:47:46.617214
8990,4759,14.57,True,2023-01-31 20:26:37.553064
8991,660,32.02,True,2022-12-03 09:53:53.143488
8992,2082,16.93,True,2022-06-03 09:22:31.774947
8993,3450,19.58,True,2023-03-08 19:14:12.180732
8994,1736,25.64,True,2022-02-28 05:15:26.204319
8995,672,23.55,True,2023-01-06 05:23:06.956948
8996,168,39.61,False,2022-11-28 22:06:27.128419
8997,4149,9.23,True,2023-02-25 06:33:13.794105
8998,4377,39.79,True,2022-03-02 02:41:38.018663
8999,3086,11.94,True,2022-06-16 19:46:38.220196
9000,755,19.62,True,2022-02-03 06:59:12.049240
9001,1957,28.7,True,2022-09-07 14:26:07.995593
9002,2293,42.71,True,2022-05-23 04:53:48.045527
9003,2095,48.91,True,2022-05-30 11:20:35.497155
9004,3582,20.15,False,2022-08-11 21:38:38.877952
9005,2490,27.42,True,2022-10-21 21:33:36.021124
9006,1289,34.31,True,2022-05-26 15:39:42.496976
9007,3609,45.67,True,2022-10-27 10:40:34.311421
9008,3133,12.71,False,2022-05-14 20:37:31.311924
9009,3234,11.14,True,2022-10-17 23:28:31.272787
9010,4959,24.23,True,2023-03-31 17:55:39.693309
9011,3103,9.42,True,2022-04-07 05:37:16.069683
9012,3060,43.41,True,2022-06-12 04:15:26.035073
9013,3746,23.43,True,2022-07-13 16:03:33.128314
9014,1284,37.07,True,2022-05-21 07:27:06.667273
9015,2270,39.27,True,2022-09-06 07:21:50.340362
9016,4892,19.56,True,2022-05-24 03:01:21.804997
9017,2916,5.94,True,2022-08-10 14:55:17.898738
9018,2726,21.64,True,2022-03-15 09:33:05.683393
9019,2824,41.78,True,2023-04-23 04:02:54.370021
9020,1363,17.05,True,2022-11-06 21:16:02.129848
9021,1166,7.2,True,2022-08-15 16:41:23.338763
9022,257,35.04,True,2022-05-27 23:34:32.643759
9023,2814,28.58,True,2022-02-16 19:39:28.878207
9024,745,47.86,False,2022-04-10 04:45:59.038785
9025,1977,29.75,True,2023-02-05 21:38:20.661550
9026,2138,7.82,True,2022-06-22 03:33:01.586962
9027,240,34.49,True,2022-10-12 08:45:18.817737
9028,84,37.64,True,2022-02-05 09:03:17.062024
9029,3500,13.9,True,2023-01-29 14:28:30.130458
9030,560,14.51,False,2023-04-25 13:16:42.067893
9031,411,27.08,True,2022-04-15 10:28:10.408815
9032,3098,5.78,False,2022-01-05 17:32:10.518663
9033,4266,28.16,True,2022-05-20 20:39:29.172092
9034,596,18.92,True,2022-11-14 09:06:35.167864
9035,2153,41.35,True,2022-10-21 07:18:34.890452
9036,2078,21.23,True,2022-05-18 06:54:55.792788
9037,2827,29.86,True,2022-11-15 11:43:40.957695
9038,1719,5.57,True,2023-04-30 19:43:09.369614
9039,2765,46.23,True,2022-06-01 15:05:03.413320
9040,4516,7.53,False,2022-05-09 12:10:32.808749
9041,2392,14.66,True,2022-04-02 22:51:42.169761
9042,3270,12.59,True,2022-01-23 02:30:18.292187
9043,2697,33.4,True,2022-04-14 17:41:18.005429
9044,1768,18.5,True,2023-04-18 17:25:42.855885
9045,1517,34.73,True,2022-08-25 04:35:30.953218
9046,1772,26.31,True,2022-01-11 07:20:12.783078
9047,4621,20.86,True,2022-11-29 21:32:34.037852
9048,979,12.08,True,2022-05-03 15:55:19.706255
9049,1641,9.11,True,2022-08-14 05:58:41.869060
9050,3395,30.46,True,2022-02-28 12:02:26.174353
9051,1597,17.49,True,2022-07-14 08:16:46.253442
9052,1576,6.3,True,2022-08-05 03:20:27.662173
9053,4146,25.5,True,2022-11-29 09:03:33.429739
9054,1025,48.46,True,2023-04-19 23:49:54.801293
9055,1040,23.19,True,2023-04-22 21:21:28.227450
9056,3474,17.14,True,2023-01-20 04:54:39.272863
9057,2920,37.23,True,2023-01-06 01:08:43.993070
9058,3147,41.86,False,2022-05-10 09:20:12.876166
9059,1709,5.21,True,2022-06-04 21:01:30.640815
9060,624,6.41,True,2022-10-02 17:57:04.149547
9061,3971,32.71,True,2023-02-17 06:56:35.879315
9062,2456,30.52,True,2022-09-13 14:41:46.152737
9063,1507,43.29,True,2022-03-06 10:57:21.454710
9064,252,25.78,True,2022-06-16 01:52:56.074281
9065,940,44.84,True,2023-04-03 14:53:09.080490
9066,3081,14.84,True,2022-06-07 00:40:08.266633
9067,205,12.62,True,2023-04-30 08:28:25.916984
9068,1293,28.84,True,2023-03-26 01:18:37.916673
9069,2844,23.98,True,2023-05-18 15:38:47.032290
9070,2002,46.25,True,2022-10-24 01:22:22.399665
9071,3428,24.63,True,2023-02-20 09:02:28.120446
9072,2556,14.67,False,2022-06-13 19:57:00.691139
9073,1609,26.95,True,2023-02-18 10:29:46.127397
9074,656,42.17,True,2022-12-27 17:36:29.914179
9075,4395,6.16,True,2023-05-23 18:53:42.786053
9076,1807,20.0,True,2022-03-11 15:54:10.526280
9077,4682,26.96,True,2023-05-28 03:34:01.965895
9078,1221,25.84,True,2022-11-26 19:12:36.885522
9079,2343,23.46,True,2022-11-26 22:32:41.076692
9080,2133,39.01,True,2023-03-04 20:38:54.691709
9081,4877,22.91,True,2022-02-04 22:13:50.054990
9082,2814,49.91,False,2022-12-28 22:08:00.485662
9083,4264,48.19,True,2022-04-12 20:53:10.008921
9084,796,16.28,True,2023-01-04 20:30:10.987531
9085,1866,39.74,False,2023-02-26 10:56:11.648727
9086,780,33.09,True,2023-02-09 15:01:45.390898
9087,697,11.72,False,2022-10-11 15:07:09.566942
9088,4728,12.45,True,2022-09-05 04:10:51.790916
9089,727,44.54,True,2022-11-10 18:36:33.536775
9090,3735,13.84,True,2022-02-22 11:33:20.942917
9091,4466,20.88,False,2023-02-10 16:54:02.993510
9092,861,15.37,True,2022-03-10 06:56:10.215903
9093,3192,21.33,False,2022-05-05 12:52:40.738025
9094,198,14.11,True,2022-12-02 00:03:10.015003
9095,3826,29.74,True,2023-01-21 01:38:34.958512
9096,4348,24.54,True,2023-03-28 11:53:25.374152
9097,3170,18.44,True,2022-03-03 05:41:27.430003
9098,4572,6.69,True,2023-01-30 01:03:42.615352
9099,2221,21.73,True,2022-06-16 11:14:26.890355
9100,3654,49.92,True,2022-10-14 01:35:05.714832
9101,3522,21.66,False,2023-02-21 02:58:44.578575
9102,3008,41.72,True,2023-03-14 07:41:06.749610
9103,4106,28.87,True,2022-07-12 01:50:15.076259
9104,985,7.63,True,2022-05-14 16:05:46.017561
9105,1492,30.49,True,2022-08-27 09:28:47.544573
9106,3491,17.67,True,2022-05-27 09:50:21.828009
9107,1814,11.67,True,2022-10-04 21:57:41.820138
9108,3705,30.04,True,2022-08-09 20:20:04.524969
9109,4219,20.38,True,2022-11-12 22:16:13.584823
9110,2124,5.55,True,2023-03-25 12:24:12.919268
9111,2237,41.19,True,2023-05-30 08:38:42.269965
9112,1163,22.37,True,2022-12-28 21:25:50.375226
9113,4011,42.95,True,2022-06-06 10:49:30.008419
9114,426,45.31,True,2022-02-07 14:46:21.562563
9115,578,42.34,False,2023-02-28 08:03:03.592580
9116,3423,31.26,True,2022-12-03 17:09:23.235294
9117,4602,11.29,True,2022-04-12 10:34:00.463198
9118,2970,26.63,True,2023-05-07 02:24:00.760031
9119,3284,9.65,False,2022-11-10 07:37:17.389561
9120,3593,8.18,True,2022-10-14 14:48:42.077002
9121,2169,32.04,True,2022-01-08 21:35:19.517145
9122,3845,41.71,True,2023-02-18 01:37:13.734571
9123,57,15.86,True,2023-04-16 00:22:43.819993
9124,1197,13.75,True,2022-06-06 21:12:24.096892
9125,564,31.22,True,2023-02-28 20:56:36.746978
9126,1255,45.16,True,2022-03-19 02:17:54.357283
9127,1099,45.31,True,2022-05-24 01:09:42.180568
9128,4324,5.87,True,2022-09-25 21:19:43.472178
9129,1740,13.87,True,2023-03-11 04:00:48.743334
9130,2067,11.72,True,2022-03-23 03:49:29.364732
9131,2398,31.81,True,2022-09-13 18:21:29.594586
9132,215,13.54,False,2023-04-08 00:36:36.593596
9133,3295,35.58,True,2022-05-30 03:07:21.878967
9134,4258,32.65,True,2022-10-14 22:40:51.612638
9135,2546,20.74,True,2022-10-25 21:14:45.627181
9136,3456,31.69,True,2022-12-25 23:28:15.303667
9137,3338,8.85,True,2022-04-15 14:43:28.639811
9138,4637,11.0,True,2022-08-22 15:52:50.657449
9139,2079,28.48,True,2022-02-04 13:14:48.918198
9140,814,39.4,True,2023-03-05 18:41:26.539769
9141,1271,47.26,True,2022-05-11 20:26:49.370445
9142,3386,8.58,True,2023-04-26 17:55:13.971687
9143,604,49.31,True,2022-11-30 13:38:54.942530
9144,1329,36.95,False,2022-03-12 09:39:50.011557
9145,3337,49.41,True,2023-01-23 02:14:30.960434
9146,4362,7.41,False,2022-05-23 18:19:25.349411
9147,3220,35.53,True,2022-04-05 14:13:19.441049
9148,2083,14.61,True,2022-01-17 06:24:37.485541
9149,4130,44.96,True,2022-08-22 10:07:58.801516
9150,2415,7.93,True,2023-05-11 05:17:16.080116
9151,4803,25.79,True,2022-01-10 07:19:16.334978
9152,1245,20.81,True,2022-03-06 07:55:28.660616
9153,1063,36.5,True,2022-10-23 07:42:41.132686
9154,3185,5.42,True,2022-01-25 06:24:11.017555
9155,2138,18.67,True,2022-02-09 13:31:21.428051
9156,1325,19.63,True,2022-06-30 11:50:36.600912
9157,4849,23.42,False,2023-01-22 03:36:38.743656
9158,3334,34.14,True,2023-03-28 17:19:04.143973
9159,1744,23.06,True,2022-04-13 22:01:14.369805
9160,4743,24.88,True,2023-01-15 01:45:24.610495
9161,2904,11.59,True,2022-03-17 06:04:17.166275
9162,2074,17.23,True,2022-03-20 23:02:13.873338
9163,4233,31.77,True,2023-05-21 08:56:57.713248
9164,2887,10.36,True,2022-06-27 17:00:26.620051
9165,2666,38.06,True,2022-12-25 06:59:52.694816
9166,2216,46.7,False,2022-09-01 17:19:18.333206
9167,3420,12.0,True,2022-02-19 22:58:47.126852
9168,2745,23.63,True,2022-03-21 21:02:10.414058
9169,474,42.4,True,2022-07-11 11:54:32.143322
9170,4026,39.59,True,2022-07-11 14:41:12.975123
9171,61,10.7,True,2023-01-24 18:27:02.439226
9172,1770,42.22,True,2022-06-25 05:41:08.459901
9173,2813,39.09,True,2022-09-02 18:45:56.722806
9174,2206,5.65,True,2022-03-06 03:55:58.733802
9175,4272,23.99,True,2023-03-03 14:25:41.066797
9176,190,40.67,True,2022-10-17 00:53:06.352700
9177,40,21.96,True,2022-07-01 11:16:09.324051
9178,2349,28.52,True,2023-01-26 12:15:55.038710
9179,916,28.79,True,2022-01-01 08:25:00.649221
9180,4502,22.82,True,2022-11-01 21:30:06.941142
9181,1197,32.84,True,2022-02-17 18:31:25.382749
9182,1581,9.9,True,2022-09-13 20:29:34.114239
9183,1816,15.07,True,2022-10-02 09:31:24.077754
9184,59,42.88,True,2022-11-25 07:50:13.651934
9185,1911,43.87,True,2022-10-26 09:09:17.560015
9186,1457,19.27,True,2022-11-30 19:11:00.053731
9187,3024,8.19,True,2022-02-15 03:38:09.386967
9188,398,36.72,True,2023-01-29 02:54:34.774348
9189,856,12.48,True,2022-01-30 23:27:54.293124
9190,398,8.1,True,2022-09-16 14:38:20.391252
9191,4691,45.38,True,2022-12-09 11:42:46.821084
9192,3045,13.13,True,2022-05-07 18:49:38.910464
9193,2398,31.36,True,2022-05-02 17:55:28.966484
9194,3762,12.77,True,2022-11-06 21:51:36.523988
9195,4080,21.35,False,2022-03-23 23:08:41.874991
9196,3988,16.12,True,2022-12-30 10:47:10.951802
9197,3517,20.78,True,2022-08-27 13:37:49.421023
9198,3062,20.56,True,2023-04-26 21:37:49.054250
9199,3879,5.1,True,2022-08-17 15:32:02.136896
9200,802,27.61,True,2022-09-28 11:46:38.177770
9201,4909,41.81,True,2022-08-05 10:39:00.909857
9202,896,40.01,True,2022-10-31 19:13:27.706901
9203,3415,49.92,True,2022-01-02 00:12:56.144091
9204,3999,49.49,True,2022-03-27 21:43:24.457745
9205,3787,36.32,True,2023-04-10 22:24:59.106447
9206,3222,43.8,True,2022-03-03 01:48:01.886351
9207,3994,49.72,True,2022-11-26 20:49:15.955224
9208,4582,5.4,True,2022-03-14 23:41:48.837269
9209,1823,13.6,True,2023-02-22 21:39:22.170301
9210,1647,25.1,False,2023-01-27 21:39:52.148843
9211,2172,12.5,True,2023-02-10 19:08:23.223904
9212,2514,13.01,True,2022-02-16 11:02:09.261923
9213,347,43.84,True,2022-12-02 09:30:58.689584
9214,4669,28.89,True,2022-09-03 23:18:05.828117
9215,204,40.7,True,2022-01-08 09:27:15.536489
9216,1467,21.96,True,2022-06-10 22:25:13.188202
9217,220,19.53,False,2023-03-31 22:19:02.113110
9218,3408,14.93,True,2023-04-22 02:02:35.201528
9219,1488,44.35,True,2022-11-06 18:15:50.750823
9220,4059,19.27,True,2022-01-03 02:26:01.529929
9221,3512,42.98,True,2023-05-08 13:03:31.488911
9222,1760,6.76,True,2023-02-20 18:42:05.033361
9223,2127,41.36,True,2022-02-15 17:32:39.083083
9224,1315,34.09,True,2022-04-01 10:54:13.981120
9225,2243,8.81,True,2022-10-07 05:49:55.654425
